[2025-09-06T10:05:57.117Z] [INFO] Processing file: drug-label-0001-of-0013.json
[2025-09-06T10:05:57.126Z] [ERROR] Error in uncaught exception: The "chunk" argument must be of type string or an instance of Buffer, TypedArray, or DataView. Received an instance of Object
[2025-09-06T13:06:50.605050] [INFO] Starting FDA drug label processing with Python
[2025-09-06T13:06:50.605675] [INFO] Found 13 JSON files to process
[2025-09-06T13:06:50.605766] [INFO] 
=== Processing file 1/13: drug-label-0001-of-0013.json ===
[2025-09-06T13:07:01.772173] [INFO] Processing chunk 245/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.772271] [INFO] Processing chunk 246/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.772370] [INFO] Processing chunk 247/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.772470] [INFO] Processing chunk 248/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.772569] [INFO] Processing chunk 249/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.772665] [INFO] Processing chunk 250/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.772762] [INFO] Processing chunk 251/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.772860] [INFO] Processing chunk 252/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.772958] [INFO] Processing chunk 253/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.773056] [INFO] Processing chunk 254/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.773155] [INFO] Processing chunk 255/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.773252] [INFO] Processing chunk 256/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.773349] [INFO] Processing chunk 257/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.773448] [INFO] Processing chunk 258/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.773545] [INFO] Processing chunk 259/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.773643] [INFO] Processing chunk 260/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.773740] [INFO] Processing chunk 261/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.773833] [INFO] Processing chunk 262/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.773928] [INFO] Processing chunk 263/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.774024] [INFO] Processing chunk 264/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.774125] [INFO] Processing chunk 265/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.774224] [INFO] Processing chunk 266/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.774320] [INFO] Processing chunk 267/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.774415] [INFO] Processing chunk 268/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.774518] [INFO] Processing chunk 269/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.774616] [INFO] Processing chunk 270/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.774715] [INFO] Processing chunk 271/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.774811] [INFO] Processing chunk 272/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.774909] [INFO] Processing chunk 273/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.775008] [INFO] Processing chunk 274/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.775104] [INFO] Processing chunk 275/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.775192] [INFO] Processing chunk 276/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.775290] [INFO] Processing chunk 277/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.775390] [INFO] Processing chunk 278/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.775486] [INFO] Processing chunk 279/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.775580] [INFO] Processing chunk 280/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.775679] [INFO] Processing chunk 281/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.775780] [INFO] Processing chunk 282/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.775877] [INFO] Processing chunk 283/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.775977] [INFO] Processing chunk 284/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.776076] [INFO] Processing chunk 285/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.776172] [INFO] Processing chunk 286/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.776272] [INFO] Processing chunk 287/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.776372] [INFO] Processing chunk 288/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.776468] [INFO] Processing chunk 289/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.776565] [INFO] Processing chunk 290/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.776664] [INFO] Processing chunk 291/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.776765] [INFO] Processing chunk 292/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.776860] [INFO] Processing chunk 293/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.776961] [INFO] Processing chunk 294/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.777059] [INFO] Processing chunk 295/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.777156] [INFO] Processing chunk 296/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.777254] [INFO] Processing chunk 297/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.777351] [INFO] Processing chunk 298/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.777447] [INFO] Processing chunk 299/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.777544] [INFO] Processing chunk 300/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.777646] [INFO] Processing chunk 301/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.777751] [INFO] Processing chunk 302/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.777852] [INFO] Processing chunk 303/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.777957] [INFO] Processing chunk 304/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.778076] [INFO] Processing chunk 305/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.778204] [INFO] Processing chunk 306/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.778313] [INFO] Processing chunk 307/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.778417] [INFO] Processing chunk 308/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.778519] [INFO] Processing chunk 309/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.778621] [INFO] Processing chunk 310/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.778718] [INFO] Processing chunk 311/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.778822] [INFO] Processing chunk 312/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.778916] [INFO] Processing chunk 313/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.779016] [INFO] Processing chunk 314/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.779116] [INFO] Processing chunk 315/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.779219] [INFO] Processing chunk 316/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.779320] [INFO] Processing chunk 317/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.779422] [INFO] Processing chunk 318/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.779525] [INFO] Processing chunk 319/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.779627] [INFO] Processing chunk 320/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.779723] [INFO] Processing chunk 321/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.779819] [INFO] Processing chunk 322/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.779917] [INFO] Processing chunk 323/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.780016] [INFO] Processing chunk 324/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.780116] [INFO] Processing chunk 325/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.780217] [INFO] Processing chunk 326/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.780318] [INFO] Processing chunk 327/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.780415] [INFO] Processing chunk 328/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.780511] [INFO] Processing chunk 329/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.780606] [INFO] Processing chunk 330/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.780704] [INFO] Processing chunk 331/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.780798] [INFO] Processing chunk 332/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.780889] [INFO] Processing chunk 333/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.780981] [INFO] Processing chunk 334/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.781075] [INFO] Processing chunk 335/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.781169] [INFO] Processing chunk 336/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.781261] [INFO] Processing chunk 337/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.781357] [INFO] Processing chunk 338/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.781452] [INFO] Processing chunk 339/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.781545] [INFO] Processing chunk 340/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.781638] [INFO] Processing chunk 341/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.781732] [INFO] Processing chunk 342/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.781824] [INFO] Processing chunk 343/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.781917] [INFO] Processing chunk 344/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.782010] [INFO] Processing chunk 345/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.782102] [INFO] Processing chunk 346/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.782194] [INFO] Processing chunk 347/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.782286] [INFO] Processing chunk 348/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.782376] [INFO] Processing chunk 349/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.782468] [INFO] Processing chunk 350/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.782560] [INFO] Processing chunk 351/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.782653] [INFO] Processing chunk 352/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.782745] [INFO] Processing chunk 353/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.782837] [INFO] Processing chunk 354/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.782927] [INFO] Processing chunk 355/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.783017] [INFO] Processing chunk 356/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.783113] [INFO] Processing chunk 357/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.783203] [INFO] Processing chunk 358/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.783291] [INFO] Processing chunk 359/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.783379] [INFO] Processing chunk 360/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.783470] [INFO] Processing chunk 361/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.783562] [INFO] Processing chunk 362/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.783655] [INFO] Processing chunk 363/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.783747] [INFO] Processing chunk 364/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.783840] [INFO] Processing chunk 365/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.783935] [INFO] Processing chunk 366/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.784030] [INFO] Processing chunk 367/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.784124] [INFO] Processing chunk 368/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.784219] [INFO] Processing chunk 369/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.784312] [INFO] Processing chunk 370/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.784405] [INFO] Processing chunk 371/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.784499] [INFO] Processing chunk 372/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.784605] [INFO] Processing chunk 373/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.784701] [INFO] Processing chunk 374/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.784794] [INFO] Processing chunk 375/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.784888] [INFO] Processing chunk 376/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.784981] [INFO] Processing chunk 377/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.785074] [INFO] Processing chunk 378/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.785166] [INFO] Processing chunk 379/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.785258] [INFO] Processing chunk 380/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.785353] [INFO] Processing chunk 381/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.785446] [INFO] Processing chunk 382/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.785542] [INFO] Processing chunk 383/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.785636] [INFO] Processing chunk 384/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.785731] [INFO] Processing chunk 385/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.785829] [INFO] Processing chunk 386/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.785923] [INFO] Processing chunk 387/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.786016] [INFO] Processing chunk 388/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.786107] [INFO] Processing chunk 389/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.786200] [INFO] Processing chunk 390/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.786293] [INFO] Processing chunk 391/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.786386] [INFO] Processing chunk 392/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.786479] [INFO] Processing chunk 393/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.786573] [INFO] Processing chunk 394/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.786674] [INFO] Processing chunk 395/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.786773] [INFO] Processing chunk 396/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.786876] [INFO] Processing chunk 397/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.786974] [INFO] Processing chunk 398/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.787066] [INFO] Processing chunk 399/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.787158] [INFO] Processing chunk 400/400 from drug-label-0004-of-0013.json
[2025-09-06T13:07:01.787248] [INFO] Completed processing drug-label-0004-of-0013.json. Extracted 0 medications
[2025-09-06T13:07:01.975630] [INFO] Saving intermediate results after 4 files...
[2025-09-06T13:07:01.975840] [INFO] Removed 0 duplicates. 0 unique medications remaining
[2025-09-06T13:07:01.976155] [INFO] Intermediate results saved: 0 unique medications
[2025-09-06T13:07:01.976246] [INFO] 
=== Processing file 5/13: drug-label-0005-of-0013.json ===
[2025-09-06T13:07:01.976317] [INFO] Processing file: drug-label-0005-of-0013.json
[2025-09-06T13:07:01.976438] [INFO] File size: 630.81 MB
[2025-09-06T13:07:04.332571] [INFO] Found 20000 records in drug-label-0005-of-0013.json
[2025-09-06T13:07:04.335350] [INFO] Split into 400 chunks of up to 50 records each
[2025-09-06T13:07:04.335462] [INFO] Processing chunk 1/400 from drug-label-0005-of-0013.json
[2025-09-06T13:07:04.335580] [INFO] Processing chunk 2/400 from drug-label-0005-of-0013.json
[2025-09-06T13:07:04.335685] [INFO] Processing chunk 3/400 from drug-label-0005-of-0013.json
[2025-09-06T13:07:04.335783] [INFO] Processing chunk 4/400 from drug-label-0005-of-0013.json
[2025-09-06T13:07:04.335882] [INFO] Processing chunk 5/400 from drug-label-0005-of-0013.json
[2025-09-06T13:07:04.335983] [INFO] Processing chunk 6/400 from drug-label-0005-of-0013.json
[2025-09-06T13:07:04.336077] [INFO] Processing chunk 7/400 from drug-label-0005-of-0013.json
[2025-09-06T13:07:04.336171] [INFO] Processing chunk 8/400 from drug-label-0005-of-0013.json
[2025-09-06T13:07:04.336266] [INFO] Processing chunk 9/400 from drug-label-0005-of-0013.json
[2025-09-06T13:07:04.336359] [INFO] Processing chunk 10/400 from drug-label-0005-of-0013.json
[2025-09-06T13:07:04.336482] [INFO] Processing chunk 11/400 from drug-label-0005-of-0013.json
[2025-09-06T13:07:04.336581] [INFO] Processing chunk 12/400 from drug-label-0005-of-0013.json
[2025-09-06T13:07:04.336676] [INFO] Processing chunk 13/400 from drug-label-0005-of-0013.json
[2025-09-06T13:07:04.336776] [INFO] Processing chunk 14/400 from drug-label-0005-of-0013.json
[2025-09-06T13:07:04.336871] [INFO] Processing chunk 15/400 from drug-label-0005-of-0013.json
[2025-09-06T13:07:04.336972] [INFO] Processing chunk 16/400 from drug-label-0005-of-0013.json
[2025-09-06T13:07:04.337067] [INFO] Processing chunk 17/400 from drug-label-0005-of-0013.json
[2025-09-06T13:07:04.337182] [INFO] Processing chunk 18/400 from drug-label-0005-of-0013.json
[2025-09-06T13:07:04.337343] [INFO] Processing chunk 19/400 from drug-label-0005-of-0013.json
[2025-09-06T13:07:04.337449] [INFO] Processing chunk 20/400 from drug-label-0005-of-0013.json
[2025-09-06T13:07:04.337547] [INFO] Processing chunk 21/400 from drug-label-0005-of-0013.json
[2025-09-06T13:07:04.337647] [INFO] Processing chunk 22/400 from drug-label-0005-of-0013.json
[2025-09-06T13:07:04.337739] [INFO] Processing chunk 23/400 from drug-label-0005-of-0013.json
[2025-09-06T13:07:04.337831] [INFO] Processing chunk 24/400 from drug-label-0005-of-0013.json
[2025-09-06T13:07:04.337922] [INFO] Processing chunk 25/400 from drug-label-0005-of-0013.json
[2025-09-06T13:07:04.338013] [INFO] Processing chunk 26/400 from drug-label-0005-of-0013.json
[2025-09-06T13:07:04.338104] [INFO] Processing chunk 27/400 from drug-label-0005-of-0013.json
[2025-09-06T13:07:04.338196] [INFO] Processing chunk 28/400 from drug-label-0005-of-0013.json
[2025-09-06T13:07:04.338286] [INFO] Processing chunk 29/400 from drug-label-0005-of-0013.json
[2025-09-06T13:07:04.338382] [INFO] Processing chunk 30/400 from drug-label-0005-of-0013.json
[2025-09-06T13:07:04.338471] [INFO] Processing chunk 31/400 from drug-label-0005-of-0013.json
